,order_id,prediction
8914,298934540d0cdf2ea45e107f599c78f5,61.1016929934386
8925,9f079dfd72ae0ac798ab4fde1ff7c5dd,51.3554213158097
8928,fb44542b54ac5cd0cd22d85531a52824,63.05241990879013
8935,7e4856caac7bd55549b6148cbf1749ab,72.92597995102965
8938,7d9ebca37c98b772bd26235a22b7bf57,82.44109676743349
8941,967356f64354b779ee5eb47e3ac4d6d9,43.77057124378836
8946,c036f92a8edd9d057b57506459589473,61.75886579636613
8947,afed17b48e2276e0fd5a0c967bbdf9cf,74.10176281740786
8949,fafb477fafdf7181349a67b09b993a57,80.25593362036331
8968,dc9d62c8b69700b1038c9ed0dbf7966e,59.816647502344175
8976,4e751d74c8ba68a5bdf17d087789d663,80.6561713874621
8987,10e8acfe84da72bca1f2901bcb77e0a0,86.29648207164173
9007,f8a024a4c0603e47c2125c970b3068c8,80.42266146039341
9021,640b03fac6685bca61cf31374dd55dc2,46.325136709058725
9027,b98f25f0461ace16a1f157777f0dc87a,58.40397876680338
9032,2fb490a1ff96c620d28ffcf188a97e36,64.22009980047706
9037,f32681357b44e0412703149e95d6e375,100.35096666786691
9043,2166c53ae8e42d58ad868e6177b275ca,102.24566246291707
9045,3580d4b4e832b528e0cc4a84e6eadb65,73.11366972574208
9050,bf09d8abe80deab6835c80aec5b7e0f5,109.79939429287
9053,834afa0ad62955532a0e43b85b0c54bb,124.54245448545005
9054,6cc31827fdf71536e1b46f57b27ea92a,51.71050765593147
9056,55f6d9fcf922da9ac75879a36b75cc5c,58.77544282939793
9058,9fa5da5335aca5d5682cfaa986db6eeb,73.20263874897107
9063,fbec75cdfa631659782dd1ee771a9a21,78.37644318117671
9074,ce1df5f266949ff6960a4e629f5e0929,92.59939194345914
9076,69cad204e60f321053f9bc2a504f1780,64.3273772996275
9080,9c1f691cf8818e6d0b724dfb36e74883,91.58387757729903
9087,aeffeabd92b032164ce0c8b36cedbaf4,57.537341832745156
9088,b68ebb93d44f7eb0d53a7cd98186d1ce,63.74573187744499
9090,32a7811457f1ba4390ea83099d5acc93,48.96106472771717
9097,0956e6386eccf1619de913e44154ff70,79.21546656929345
9102,9c93a3d169b0e4ee509adfa0274f05a2,62.2010608807607
9114,eb33a935712c1a0ca6646b2d89733ea2,44.21953906215374
9115,c816d4d0ba35831d250372ccbdc74b2d,75.05935903675172
9124,dda519bdcd220015e8389ebc9e8f26a1,74.01959917099397
9127,e4e0fff84550efac12ec4eaf428d5f59,86.05206383506184
9141,413e0dd8bbe50a8d6be0790a93b4e76a,91.91572472920393
9145,62b5a0a0c6aad342a21afa0ea7cbb64b,78.31047176265652
9156,fee6d2396b48efb4b5fd66fe0c5d37bd,99.94302186011484
9160,2a85880819567015d0e3990f0b814ab6,93.06250162594512
9162,a1aee7e27674c000742d21e9ad8f6cec,50.88929167340804
9166,df6a6ff043735b64bb82ba0e3260b0c2,89.78162955983574
9173,c8e3c40897ee01e594890372e070c92f,54.77805177268462
9174,5c37578f428fa989b75bdcd20054ce62,63.030924584459314
9175,47e797139b27480bd4522d69253681de,65.22888276557813
9186,6465b1f211709d39bc472356df3c7aa6,103.8257344396958
9193,fb80ab7fdf70d69c7afcc7a3c6816a40,70.10284892037296
9195,31ef8d2cfdb31a2a81156445c0bb8faf,53.63766556940125
9201,b0d66ff484cd8f5dc8653f8c6e8e8600,67.17726005177208
9203,9ac64570e2400fa25db440698fe0557e,67.34948003787822
9206,6c1e85cb5645bff0c4e151e684d79d5f,82.65969733746383
9211,10407934c59d3db97345f2a75c2b9d72,53.33438410825087
9215,6b758aeb3bcdfbfd9d92d0cef41b7f05,62.32346249168836
9217,1e4dee201f3523f01e679c37ac6857df,78.45703570104703
9223,8ddfa31d45ab560fa8923727de55fb60,111.1137930890095
9225,b5dd1ff310c53e42aa22b9e6d4d2f98d,61.12427732889489
9226,fc3e918649b10817c4b68b912db6b3d4,59.12965160053552
9241,7b89177fa517b753a53f43acd265703c,60.98534080930337
9242,1fc71b49e1d0619702b2a4b901bd9950,60.60832134609339
9245,410ec4df85ec74856d43e8905f94b043,75.94545466176804
9248,ff73e055ad479b1c1de614bdee0de34b,75.57523639965075
9251,9f7fba2c246a640abe2466c422c88a33,83.65571286388058
9252,b8dcc4d1e70e0058ff28165ab83843c3,72.9334315928625
9253,07c62a5e700dfdf097debc114c293f40,63.80760478115698
9254,608b43784ed0d7cb8649b84a8cbf65f5,97.15172668821228
9259,e3363f3a7989f70e21291b8dd9236b16,58.850971457742666
9264,be727d73b5f666300cb52d3963516579,79.65722893491368
9278,06a1ba38b458209d865c81925d07bb3a,60.033385397564246
9284,a4d935290c1bbcb0b2527e3a4af43f95,58.97192449627788
9293,cd4b29e7f720a9dba4c99777c8f87b20,64.78884288106937
9301,c33f39d658d7c078cb9d93edf6a8fc25,79.94330618895559
9311,6afe3288d50f6b61c99dbcd5d7f3eec1,69.42835062233075
9314,ee8760d7040b24a55a503e3fbed6fadc,51.53441627494414
9324,c23f1a220a613bfe1071f51b259dc265,48.62564271898536
9325,f853ff1edfe580495f9519b1d9a7f015,60.10068006133796
9326,04439602c73ccd1c610f9d7610876fca,94.58329140960808
9329,62c649b7ef98c6671a1486d331200094,117.27570216389131
9332,5d2501a5e9155f732467f223592bb0db,66.37820107302758
9338,30c96aecad62c0a78cad16d615ca8cdb,79.63540263988605
9342,1056a46f62ac15e7a7fab788366b63b6,103.88223408944913
9343,dfbfbd7bad8077e5c27e93d1f1136504,134.96460127782711
9346,b07e670cdc4d4946c96071ca340f5d5d,80.39738145670155
9354,7ae7421b4cf02ff2a0aa184e5c4b4a6d,109.6271239501912
9355,2aaafd97cd456421388642956a381c46,118.7952837410873
9369,d90346c5b9cefbb772576640203eb432,91.7070591064173
9371,e1095bfe3f1318ef6bac62ae2c713599,61.84653809102392
9380,757ef389f071a6c9a217c46ba8a3a44e,78.06197577529755
9382,5988cd03b80df42c4cc768db9a6eb03b,60.81489553510996
9388,71c22abfcdae4da7fa1e0da5eb826071,86.42978419959022
9399,3328286960f846a0c04d37b39043faa4,63.95799735078279
9409,c9cc94e7ccd2f03421f173847f605b45,49.098549768846006
9425,07f1ee7649eee709037f2fed7df54459,99.12235787642673
9428,096aacc55e2a0ea40909528dab369b63,99.13914097550568
9434,1214c3b09fa50032084d789d7b78e826,95.50072565436389
9439,6d75148b9099bfa3f2b5278110e5c6a0,62.725514038721585
9442,f0ea9611c17860da75e162518a3e1367,78.8001200786248
9446,d3de93a2137bd3f0f8ec2e2a21035175,98.13745360082868
9451,a4288a7c97f435af970b1bba6205ae54,66.8079885288864
9479,e5568a459c3a83f37f323286ddde14d2,44.76720754688482
9481,a967b78cfee97cdc8cf70791b498874f,58.92230724610401
9484,7cf1e0c47dbe165ec31aecfd4ce1b2ba,77.6032507033536
9490,eb0c2ee531aae8208a3d47575e1ba4cf,92.31091877661387
9495,373d00a1da1f146bcdf96f727ce532b1,82.7658381949879
9500,a0145a1504b9aff0ec74144d41eed2ca,63.371624293943164
9503,34dba717d8b39ca994b584a52b4e5280,89.98923482675715
9506,d934f666933c17ff6d04952feb326eba,92.18736757031809
9515,9ed18edc2247eb3342741a7f5fcda25e,72.14108683579283
9516,946becbc30791d67c13dbf77900d4780,73.38866451231422
9519,f717a0613eadeaff6b8987370cbecef7,51.66168570171197
9536,ec58b4c2d2f55a9dfc66a6a627eb2d9b,55.14860993564707
9548,c8127d476bd7c29c6da8d58723d4e7ab,116.55878386373416
9557,6924aec75d95c45a8bc5957b5fb48334,75.08584978278493
9572,bc4ed88821ac4f7c05729d3f129daec0,72.29664064602578
9574,57b54bfeefd7d9760b6bc52cf2614cc1,54.92898359764116
9575,f6a1e415ffbc71ac7fbf7056b1cbd44d,116.73007739867097
9581,90b18eae03344e221e5dc8267855b53f,89.04491087878024
9597,6fc4fc57bd5751ab31ebef62109c4710,78.02981776795912
9604,0e0780f92962a2d5147103e3df694753,105.44731839545449
9607,cee4786d046afaa40f1975681bf7504a,52.362481999325574
9609,fc76cc3308fb02e5470e44f9405966b1,68.0746402985277
9614,c03bfca3e0b805d7b32d0cab4c180c2a,71.35936446787025
9620,597a2dbceb434a0b1cc5049df65c251d,117.47004939645015
9621,b81ea54fd95f0a974efbe4ed6b1c5e40,79.17526825436104
9624,5128921b7b05814064a09d0e7aa2e0d8,91.87892639140166
9629,ec558fc6cd7db2ed622409de53e7c448,118.01504397986133
9636,ef23e80e7641250113165a7097636801,98.73507784454496
9661,10331d5f0fce606ee0fdf49fc56f4e8a,88.10726655032153
9664,2b8de0cae2d449f069eceb5f7459028a,61.903978641790154
9679,3d8cc5b44a07130eeacc02e139f5e1a6,47.9577711978797
9687,6ffd5a30d9492f42a94d7a61cf94e6f4,92.10830101574996
9688,f040ffc6ee971a4464c19bc601a47958,123.7990300587622
9690,caf52006404dce843c0fe205e4a51df8,88.6294861379015
9691,299f90d14e57407585845f7f3b9475e3,96.04692711757522
9695,ece5d431ede188377b448d445f293740,117.80719082428794
9706,f7ee6539ecf1a4800745d4309fe78899,53.553627038921206
9709,3da16b8e55ee8c21ff9b9c04953d9dfa,72.61599401300408
9712,e08febdc0cf48586a62dece8e7b7c498,87.30540885733596
9726,cfb1a87edf214043b2bef9de223ab2ba,90.16345646173899
9744,2ed4b645df9ab97ccf13c38264f31519,79.46521602121442
9752,58ca772f7b1107d0f4716c99552f175e,78.07694366004712
9753,fb1599abab426555c4db144def28ba09,116.34629875397252
9754,40040ebaa85f660f093a3b13f83b4d91,51.27295417876618
9755,f7e1dd58fe237bfca244fe32d5b98246,53.42083335901562
9759,e73bede4d1f05b53da1e28f2443db2b0,76.64670082100004
9762,24ab785c15075c2e34b42d4fc84c4325,77.45546031359464
9763,c1554894ba2e3946013f760685fc50b8,51.230922454766116
9776,565543baa4feb2c6bb5dfcaf8db65479,114.1886389571969
9779,362c4736c6190e63513ec8f350a8d915,60.065159352355835
9790,4970f65ae66324d3a8ddcaa809b7fe57,49.43343845761354
9800,760edebbbeee042edd9a8456c23c5497,72.63715054559476
9816,9bd60393bcf0aab9d75dc6d1af10e140,38.06631004862255
9822,f43a37b7074945152be3b7e86faa1c46,55.763996174654366
9826,a9137b38926edb977680477c729d6f85,82.76222107781699
9832,e87850a4e98adf4515cbcdaa33247c77,83.03341164977589
9834,8e9ae96e124334bd9ef3f8831ce71dc1,73.32775882081118
9837,6c5b325e79e3de628be6bcdbbe363b72,91.05861880403508
9838,c281f4b0dd3c591189653adab9c4fb9a,88.49662455845287
9840,fa77da3cb82b5245e95eaa15e2b640f2,67.83654500850511
9845,aabf83b3f6e8e54b8e43c2402ecad7ca,60.66756856232213
9856,15bc6518db3a18c97abf81712a4baf66,122.9415847183293
9861,37c694d5b48a4797f9876539c94da2d1,91.44832425553345
9864,93d116eafb2ca5f7f563f50e9e859bb2,58.818285254642646
9865,bb4bdbc6fbfeddd0af7680a581d83a4b,45.732802584000986
9870,c8cb818dc7aa3c2947488811bb2758d5,98.52168591074296
9871,52969eed6d64e76d4f394df0e780a8aa,70.02294011100437
9876,a014cc2c5e3192984016a7e05b6aa4b0,96.41014658229035
9887,1bdc3b353ec1012d281486f13b8c2b3a,93.75809783417245
9889,eba24d50f63031b659a1ea9bf868fe5a,98.95841599620098
9914,c410b10260a7c5bf10d153a16801440e,40.829067142906354
9920,efb82bc1949661392bc34afadc78678f,113.32266554177171
9921,08bf8df1be73e71e63352b929d6e4257,112.95367425213351
9931,8c1ae4e4abe2574b53bf427d8545bf87,88.18417623562573
9932,4a4f9eec6c686215e5306fac8a78f0d6,66.74873879485045
9937,4f25a7898fc92bec852d7f71833da8ec,81.27304426316033
9938,76a1f174200224096c44e6582d9bc309,84.48359402460993
9951,096e86be65dd299dcc5791a57aaf4acc,87.51609316988306
9952,6cbabd6e0ed6bb1e12d25d59d5c8cd07,103.9466033812418
9956,1bfc0429832b9dab41d2a63eb8d9a076,66.93333375230795
9966,b8a1cc826cc9a7190a79e45d41a0a7e2,72.54384169760912
9969,f1d910271fe4182d87bdea049b7749c4,74.54292502685774
